task_id,round,acc1,acc5,loss,p_micro,r_micro,f1_micro,p_macro,r_macro,f1_macro,p_weighted,r_weighted,f1_weighted,fpr
3,10,29.025612221799094,56.06933127152644,2.720966568976034,0.2902561222218462,0.2902561222218462,0.2902561222218462,0.08438843065794294,0.08577384657184259,0.03371173849656068,0.12551759600025353,0.2902561222218462,0.13495209774134478,0.05474801116444459
3,11,29.01986881535757,55.7198463378014,2.823846672752472,0.290198688157433,0.290198688157433,0.290198688157433,0.07904323197287594,0.07153636854313161,0.02846959593927656,0.12540470232898956,0.290198688157433,0.1349269047565848,0.05475201927014686
3,12,29.019801404483843,56.04266352990547,2.839523802600988,0.2901980140486957,0.2901980140486957,0.2901980140486957,0.07609268193927704,0.07148107000815013,0.028435247759377485,0.12537327233195494,0.2901980140486957,0.1349224001725304,0.05475295971320351
3,13,29.019814886658587,56.03656958692688,2.844803661681206,0.29019814887044315,0.29019814887044315,0.29019814887044315,0.0760917489376022,0.07144957004131987,0.028433741276629912,0.12537114965836776,0.29019814887044315,0.13491996581986423,0.05475351416680655
3,14,29.019814886658587,56.03470904681209,2.829257936831471,0.29019814887044315,0.29019814887044315,0.29019814887044315,0.07618744498479503,0.07140242466949702,0.028431793932632374,0.1254455456900477,0.29019814887044315,0.13491661542860708,0.054754324849930605
3,15,29.019801404483843,56.0374189639297,2.8295723322605966,0.2901980140486957,0.2901980140486957,0.2901980140486957,0.07618659295304453,0.07137875468877432,0.028430594601479824,0.12544233177247452,0.2901980140486957,0.13491285566077516,0.054755146101022924
3,16,29.019747475784865,56.04022325627664,2.8328002126926353,0.29019747476170593,0.29019747476170593,0.29019747476170593,0.07618514146024795,0.07133136329235755,0.02842826003158888,0.1254388621450272,0.29019747476170593,0.1349087873128097,0.054756051259100005
3,17,29.019666582736395,56.03383270545367,2.8247708100480438,0.2901966658312212,0.2901966658312212,0.2901966658312212,0.07614815429430744,0.07127603903989038,0.028425064645095793,0.12543476911927534,0.2901966658312212,0.13490435614597177,0.05475703589456193
3,18,29.019639618386908,56.015429536920784,2.8252804654743104,0.29019639618772636,0.29019639618772636,0.29019639618772636,0.07614711141545706,0.07124446192060302,0.02842348552756217,0.12543160186038216,0.29019639618772636,0.1349006484788715,0.05475785235977547
3,19,29.019680064911142,56.02582429363688,2.8122628335545805,0.2901968006529687,0.2901968006529687,0.2901968006529687,0.0761463739448988,0.07122089480982315,0.028422357473954267,0.12542952420380493,0.2901968006529687,0.13489828393358314,0.05475838874821139
3,20,29.01965310056165,56.0318912722843,2.811071519089356,0.2901965310094738,0.2901965310094738,0.2901965310094738,0.07614564851848676,0.07119719911161476,0.028421186375248746,0.12542782057110544,0.2901965310094738,0.13489628628594474,0.0547588336503264
3,21,29.019666582736395,56.03186430793481,2.8010680162095523,0.2901966658312212,0.2901966658312212,0.2901966658312212,0.07624010696589356,0.07118160514159355,0.02842074874226495,0.12550215160751188,0.2901966658312212,0.13489483001935915,0.0547592099993037
3,22,29.019666582736395,56.04149058069655,2.7977000640587084,0.2901966658312212,0.2901966658312212,0.2901966658312212,0.07623975197443836,0.07117372372051455,0.028420325495785555,0.1255002824634667,0.2901966658312212,0.13489264267956536,0.05475968289779273
3,23,29.019585689687926,56.04734184452973,2.7635906188337294,0.29019585690073657,0.29019585690073657,0.29019585690073657,0.0762374487831295,0.0710947552048104,0.02841646072220341,0.12549591093865475,0.29019585690073657,0.13488753158387434,0.054760839499512055
3,24,29.019558725338438,56.03524833380188,2.7348275752162734,0.29019558725724165,0.29019558725724165,0.29019558725724165,0.07623563309761792,0.07103953382228606,0.028413701138253963,0.12549049598711265,0.29019558725724165,0.13488121475618697,0.05476223634014395
3,25,29.019585689687926,56.0501865834009,2.7443737439021767,0.29019585690073657,0.29019585690073657,0.29019585690073657,0.0762352618603548,0.07103170383617848,0.028413288864131594,0.12548836468716687,0.29019585690073657,0.1348787480171235,0.0547627740842399
3,26,29.01954524316369,56.0431219238468,2.7691154417606594,0.2901954524354942,0.2901954524354942,0.2901954524354942,0.07614093555780284,0.07104724637122826,0.0284137568614976,0.1254155871829945,0.2901954524354942,0.13488200333644737,0.0547620104588677
3,27,29.019558725338438,56.04171977767333,2.781786228591874,0.29019558725724165,0.29019558725724165,0.29019558725724165,0.07614138648177635,0.07106303493087196,0.02841452594228299,0.12541635235486415,0.29019558725724165,0.13488289425309907,0.054761806432426646
3,28,29.019572207513182,56.041746742022816,2.77570870789185,0.2901957220789891,0.2901957220789891,0.2901957220789891,0.07614166021023921,0.07107094206943666,0.02841493176596989,0.12541725347774615,0.2901957220789891,0.1348839572162945,0.05476157476906091
